N-tiw56r66_150,iter_best_exchange_random,1877999,1940755,0.149567,3
N-tiw56r66_150,iter_best_insert_random,1839199,1940755,0.052725,5
N-tiw56r66_150,iter_best_transpose_random,1323114,1940755,0.004361,31
N-tiw56r66_150,iter_first_exchange_random,1888399,1940755,0.508162,2
N-tiw56r66_150,iter_first_insert_random,1852310,1940755,0.432702,4
N-tiw56r66_150,iter_first_transpose_random,1320822,1940755,0.003483,31
N-tiw56r66_150,iter_best_exchange_cw,1853344,1940755,0.120194,4
N-tiw56r66_150,iter_best_insert_cw,1840908,1940755,0.051437,5
N-tiw56r66_150,iter_best_transpose_cw,1510883,1940755,0.003882,22
N-tiw56r66_150,iter_first_exchange_cw,1872826,1940755,0.497921,3
N-tiw56r66_150,iter_first_insert_cw,1848747,1940755,0.360068,4
N-tiw56r66_150,iter_first_transpose_cw,1512364,1940755,0.003039,22
N-t75e11xx_250,iter_best_exchange_random,103023905,106873878,1.45584,3
N-t75e11xx_250,iter_best_insert_random,101423069,106873878,0.577935,5
N-t75e11xx_250,iter_best_transpose_random,68978663,106873878,0.015851,35
N-t75e11xx_250,iter_first_exchange_random,104381270,106873878,10.9598,2
N-t75e11xx_250,iter_first_insert_random,100654593,106873878,5.93586,5
N-t75e11xx_250,iter_first_transpose_random,68867995,106873878,0.011771,35
N-t75e11xx_250,iter_best_exchange_cw,103243198,106873878,1.23692,3
N-t75e11xx_250,iter_best_insert_cw,101253051,106873878,0.534713,5
N-t75e11xx_250,iter_best_transpose_cw,81993151,106873878,0.016656,23
N-t75e11xx_250,iter_first_exchange_cw,104314335,106873878,9.47095,2
N-t75e11xx_250,iter_first_insert_cw,101964708,106873878,4.69092,4
N-t75e11xx_250,iter_first_transpose_cw,81771984,106873878,0.012334,23
N-tiw56r67_150,iter_best_exchange_random,1998561,2056347,0.131202,2
N-tiw56r67_150,iter_best_insert_random,1969085,2056347,0.082211,4
N-tiw56r67_150,iter_best_transpose_random,1357298,2056347,0.00368,33
N-tiw56r67_150,iter_first_exchange_random,1995670,2056347,0.56241,2
N-tiw56r67_150,iter_first_insert_random,1948449,2056347,0.426966,5
N-tiw56r67_150,iter_first_transpose_random,1366502,2056347,0.00265,33
N-tiw56r67_150,iter_best_exchange_cw,1984725,2056347,0.118471,3
N-tiw56r67_150,iter_best_insert_cw,1971209,2056347,0.043457,4
N-tiw56r67_150,iter_best_transpose_cw,1628143,2056347,0.004123,20
N-tiw56r67_150,iter_first_exchange_cw,2006647,2056347,0.521281,2
N-tiw56r67_150,iter_first_insert_cw,1992288,2056347,0.340648,3
N-tiw56r67_150,iter_first_transpose_cw,1625092,2056347,0.003415,20
N-t70b11xx_150,iter_best_exchange_random,9266459,9647229,0.125542,3
N-t70b11xx_150,iter_best_insert_random,9023846,9647229,0.060025,6
N-t70b11xx_150,iter_best_transpose_random,5873449,9647229,0.002918,39
N-t70b11xx_150,iter_first_exchange_random,9335235,9647229,0.661847,3
N-t70b11xx_150,iter_first_insert_random,9029959,9647229,0.36123,6
N-t70b11xx_150,iter_first_transpose_random,5847322,9647229,0.002122,39
N-t70b11xx_150,iter_best_exchange_cw,9424838,9647229,0.110767,2
N-t70b11xx_150,iter_best_insert_cw,9232638,9647229,0.049196,4
N-t70b11xx_150,iter_best_transpose_cw,7445482,9647229,0.006682,22
N-t70b11xx_150,iter_first_exchange_cw,9436946,9647229,0.613942,2
N-t70b11xx_150,iter_first_insert_cw,9274485,9647229,0.311826,3
N-t70b11xx_150,iter_first_transpose_cw,7437513,9647229,0.002399,22
N-t69r11xx_150,iter_best_exchange_random,11498117,11855957,0.131558,3
N-t69r11xx_150,iter_best_insert_random,11289270,11855957,0.047926,4
N-t69r11xx_150,iter_best_transpose_random,7130234,11855957,0.002677,39
N-t69r11xx_150,iter_first_exchange_random,11353212,11855957,0.509465,4
N-t69r11xx_150,iter_first_insert_random,11242376,11855957,0.354746,5
N-t69r11xx_150,iter_first_transpose_random,7125133,11855957,0.001951,39
N-t69r11xx_150,iter_best_exchange_cw,11377608,11855957,0.110492,4
N-t69r11xx_150,iter_best_insert_cw,10970635,11855957,0.038942,7
N-t69r11xx_150,iter_best_transpose_cw,8610729,11855957,0.002675,27
N-t69r11xx_150,iter_first_exchange_cw,11429931,11855957,0.462287,3
N-t69r11xx_150,iter_first_insert_cw,11168347,11855957,0.29817,5
N-t69r11xx_150,iter_first_transpose_cw,8581805,11855957,0.002047,27
N-t65l11xx_150,iter_best_exchange_random,247837,253396,0.11595,2
N-t65l11xx_150,iter_best_insert_random,244336,253396,0.051552,3
N-t65l11xx_150,iter_best_transpose_random,140450,253396,0.001189,44
N-t65l11xx_150,iter_first_exchange_random,248295,253396,0.485624,2
N-t65l11xx_150,iter_first_insert_random,243279,253396,0.221612,3
N-t65l11xx_150,iter_first_transpose_random,140441,253396,0.000869,44
N-t65l11xx_150,iter_best_exchange_cw,245202,253396,0.107688,3
N-t65l11xx_150,iter_best_insert_cw,239435,253396,0.043315,5
N-t65l11xx_150,iter_best_transpose_cw,211132,253396,0.001547,16
N-t65l11xx_150,iter_first_exchange_cw,248488,253396,0.375964,1
N-t65l11xx_150,iter_first_insert_cw,241831,253396,0.14568,4
N-t65l11xx_150,iter_first_transpose_cw,210231,253396,0.001065,17
N-stabu2_150,iter_best_exchange_random,4222399,4327538,0.113438,2
N-stabu2_150,iter_best_insert_random,4119175,4327538,0.051843,4
N-stabu2_150,iter_best_transpose_random,2930429,4327538,0.007057,32
N-stabu2_150,iter_first_exchange_random,4262291,4327538,0.798436,1
N-stabu2_150,iter_first_insert_random,4132387,4327538,0.402779,4
N-stabu2_150,iter_first_transpose_random,2928442,4327538,0.003171,32
N-stabu2_150,iter_best_exchange_cw,4197633,4327538,0.10685,3
N-stabu2_150,iter_best_insert_cw,4152154,4327538,0.044984,4
N-stabu2_150,iter_best_transpose_cw,3400569,4327538,0.003551,21
N-stabu2_150,iter_first_exchange_cw,4253389,4327538,0.530407,1
N-stabu2_150,iter_first_insert_cw,4183996,4327538,0.322467,3
N-stabu2_150,iter_first_transpose_cw,3415856,4327538,0.003058,21
N-tiw56r58_150,iter_best_exchange_random,1174178,1219295,0.128076,3
N-tiw56r58_150,iter_best_insert_random,1165455,1219295,0.048439,4
N-tiw56r58_150,iter_best_transpose_random,854029,1219295,0.002934,29
N-tiw56r58_150,iter_first_exchange_random,1187869,1219295,0.643448,2
N-tiw56r58_150,iter_first_insert_random,1161963,1219295,0.387823,4
N-tiw56r58_150,iter_first_transpose_random,854859,1219295,0.002895,29
N-tiw56r58_150,iter_best_exchange_cw,1167911,1219295,0.105383,4
N-tiw56r58_150,iter_best_insert_cw,1157937,1219295,0.050982,5
N-tiw56r58_150,iter_best_transpose_cw,957977,1219295,0.003355,21
N-tiw56r58_150,iter_first_exchange_cw,1182821,1219295,0.491019,2
N-tiw56r58_150,iter_first_insert_cw,1161362,1219295,0.36976,4
N-tiw56r58_150,iter_first_transpose_cw,960327,1219295,0.003069,21
N-be75np_250,iter_best_exchange_random,17109517,17814072,1.20551,3
N-be75np_250,iter_best_insert_random,17068229,17814072,0.675085,4
N-be75np_250,iter_best_transpose_random,11984932,17814072,0.014454,32
N-be75np_250,iter_first_exchange_random,17398125,17814072,9.17505,2
N-be75np_250,iter_first_insert_random,16916186,17814072,5.55152,5
N-be75np_250,iter_first_transpose_random,11978668,17814072,0.011029,32
N-be75np_250,iter_best_exchange_cw,17254596,17814072,1.359,3
N-be75np_250,iter_best_insert_cw,17046605,17814072,0.557658,4
N-be75np_250,iter_best_transpose_cw,14353365,17814072,0.016692,19
N-be75np_250,iter_first_exchange_cw,17358527,17814072,8.48821,2
N-be75np_250,iter_first_insert_cw,17013697,17814072,4.50654,4
N-be75np_250,iter_first_transpose_cw,14324503,17814072,0.012986,19
N-stabu3_150,iter_best_exchange_random,4369509,4510445,0.116471,3
N-stabu3_150,iter_best_insert_random,4312619,4510445,0.048871,4
N-stabu3_150,iter_best_transpose_random,2745414,4510445,0.003304,39
N-stabu3_150,iter_first_exchange_random,4388008,4510445,0.66305,2
N-stabu3_150,iter_first_insert_random,4318846,4510445,0.510358,4
N-stabu3_150,iter_first_transpose_random,2723443,4510445,0.002583,39
N-stabu3_150,iter_best_exchange_cw,4382341,4510445,0.121047,2
N-stabu3_150,iter_best_insert_cw,4356391,4510445,0.055898,3
N-stabu3_150,iter_best_transpose_cw,3564470,4510445,0.004034,20
N-stabu3_150,iter_first_exchange_cw,4397569,4510445,0.630148,2
N-stabu3_150,iter_first_insert_cw,4356513,4510445,0.316019,3
N-stabu3_150,iter_first_transpose_cw,3559044,4510445,0.003406,21
N-t65f11xx_250,iter_best_exchange_random,8146078,8409567,1.32544,3
N-t65f11xx_250,iter_best_insert_random,7963169,8409567,0.654069,5
N-t65f11xx_250,iter_best_transpose_random,5752426,8409567,0.015753,31
N-t65f11xx_250,iter_first_exchange_random,8182009,8409567,9.43974,2
N-t65f11xx_250,iter_first_insert_random,7978255,8409567,6.16163,5
N-t65f11xx_250,iter_first_transpose_random,5750038,8409567,0.011448,31
N-t65f11xx_250,iter_best_exchange_cw,8141102,8409567,1.36755,3
N-t65f11xx_250,iter_best_insert_cw,7990620,8409567,0.579076,4
N-t65f11xx_250,iter_best_transpose_cw,6583487,8409567,0.016646,21
N-t65f11xx_250,iter_first_exchange_cw,8209172,8409567,7.57982,2
N-t65f11xx_250,iter_first_insert_cw,7968332,8409567,4.08912,5
N-t65f11xx_250,iter_first_transpose_cw,6572536,8409567,0.01265,21
N-t59b11xx_150,iter_best_exchange_random,3124745,3239550,0.118394,3
N-t59b11xx_150,iter_best_insert_random,3005325,3239550,0.05663,7
N-t59b11xx_150,iter_best_transpose_random,2009325,3239550,0.002423,37
N-t59b11xx_150,iter_first_exchange_random,3110245,3239550,0.52034,3
N-t59b11xx_150,iter_first_insert_random,3071235,3239550,0.385287,5
N-t59b11xx_150,iter_first_transpose_random,2002235,3239550,0.001706,38
N-t59b11xx_150,iter_best_exchange_cw,3142320,3239550,0.095591,3
N-t59b11xx_150,iter_best_insert_cw,3054870,3239550,0.046779,5
N-t59b11xx_150,iter_best_transpose_cw,2450455,3239550,0.002477,24
N-t59b11xx_150,iter_first_exchange_cw,3151180,3239550,0.41423,2
N-t59b11xx_150,iter_first_insert_cw,3089675,3239550,0.260759,4
N-t59b11xx_150,iter_first_transpose_cw,2447230,3239550,0.002013,24
N-tiw56n58_250,iter_best_exchange_random,2801590,2906657,1.31634,3
N-tiw56n58_250,iter_best_insert_random,2786436,2906657,0.5949,4
N-tiw56n58_250,iter_best_transpose_random,1970209,2906657,0.025915,32
N-tiw56n58_250,iter_first_exchange_random,2824579,2906657,7.85308,2
N-tiw56n58_250,iter_first_insert_random,2763910,2906657,6.14215,4
N-tiw56n58_250,iter_first_transpose_random,1969943,2906657,0.010052,32
N-tiw56n58_250,iter_best_exchange_cw,2791266,2906657,1.09678,3
N-tiw56n58_250,iter_best_insert_cw,2770781,2906657,0.559832,4
N-tiw56n58_250,iter_best_transpose_cw,2347887,2906657,0.019715,19
N-tiw56n58_250,iter_first_exchange_cw,2818296,2906657,7.23722,3
N-tiw56n58_250,iter_first_insert_cw,2762824,2906657,5.03992,4
N-tiw56n58_250,iter_first_transpose_cw,2346993,2906657,0.015495,19
N-t75n11xx_150,iter_best_exchange_random,1685356,1743094,0.141652,3
N-t75n11xx_150,iter_best_insert_random,1623463,1743094,0.058507,6
N-t75n11xx_150,iter_best_transpose_random,1095117,1743094,0.003156,37
N-t75n11xx_150,iter_first_exchange_random,1692089,1743094,0.594527,2
N-t75n11xx_150,iter_first_insert_random,1634405,1743094,0.41936,6
N-t75n11xx_150,iter_first_transpose_random,1093490,1743094,0.002632,37
N-t75n11xx_150,iter_best_exchange_cw,1681843,1743094,0.12791,3
N-t75n11xx_150,iter_best_insert_cw,1634675,1743094,0.055288,6
N-t75n11xx_150,iter_best_transpose_cw,1295335,1743094,0.003402,25
N-t75n11xx_150,iter_first_exchange_cw,1679209,1743094,0.585712,3
N-t75n11xx_150,iter_first_insert_cw,1609318,1743094,0.324577,7
N-t75n11xx_150,iter_first_transpose_cw,1291642,1743094,0.002732,25
N-tiw56n67_250,iter_best_exchange_random,6160622,6324858,1.81584,2
N-tiw56n67_250,iter_best_insert_random,6009067,6324858,0.625719,4
N-tiw56n67_250,iter_best_transpose_random,4242540,6324858,0.018384,32
N-tiw56n67_250,iter_first_exchange_random,6174702,6324858,8.9661,2
N-tiw56n67_250,iter_first_insert_random,6022717,6324858,6.60428,4
N-tiw56n67_250,iter_first_transpose_random,4239867,6324858,0.011909,32
N-tiw56n67_250,iter_best_exchange_cw,6115468,6324858,1.22261,3
N-tiw56n67_250,iter_best_insert_cw,6045800,6324858,0.550679,4
N-tiw56n67_250,iter_best_transpose_cw,5127389,6324858,0.017654,18
N-tiw56n67_250,iter_first_exchange_cw,6160547,6324858,7.56191,2
N-tiw56n67_250,iter_first_insert_cw,6100778,6324858,4.66605,3
N-tiw56n67_250,iter_first_transpose_cw,5122695,6324858,0.012254,19
N-t65d11xx_150,iter_best_exchange_random,3435865,3559347,0.112047,3
N-t65d11xx_150,iter_best_insert_random,3380824,3559347,0.052331,5
N-t65d11xx_150,iter_best_transpose_random,2441297,3559347,0.003623,31
N-t65d11xx_150,iter_first_exchange_random,3449807,3559347,0.695147,3
N-t65d11xx_150,iter_first_insert_random,3342904,3559347,0.445926,6
N-t65d11xx_150,iter_first_transpose_random,2428417,3559347,0.002914,31
N-t65d11xx_150,iter_best_exchange_cw,3429156,3559347,0.103528,3
N-t65d11xx_150,iter_best_insert_cw,3392062,3559347,0.046859,4
N-t65d11xx_150,iter_best_transpose_cw,2789357,3559347,0.003536,21
N-t65d11xx_150,iter_first_exchange_cw,3443247,3559347,0.434249,3
N-t65d11xx_150,iter_first_insert_cw,3411470,3559347,0.293616,4
N-t65d11xx_150,iter_first_transpose_cw,2777233,3559347,0.002624,21
N-t75d11xx_250,iter_best_exchange_random,24126191,25017059,1.53645,3
N-t75d11xx_250,iter_best_insert_random,23682998,25017059,0.661643,5
N-t75d11xx_250,iter_best_transpose_random,16767406,25017059,0.021514,32
N-t75d11xx_250,iter_first_exchange_random,24475774,25017059,10.6964,2
N-t75d11xx_250,iter_first_insert_random,24056501,25017059,7.14766,3
N-t75d11xx_250,iter_first_transpose_random,16788828,25017059,0.014928,32
N-t75d11xx_250,iter_best_exchange_cw,24002338,25017059,1.06923,4
N-t75d11xx_250,iter_best_insert_cw,23800333,25017059,0.499539,4
N-t75d11xx_250,iter_best_transpose_cw,20016609,25017059,0.016273,19
N-t75d11xx_250,iter_first_exchange_cw,24510816,25017059,8.87626,2
N-t75d11xx_250,iter_first_insert_cw,23910168,25017059,5.10297,4
N-t75d11xx_250,iter_first_transpose_cw,19976296,25017059,0.012892,20
N-t74d11xx_250,iter_best_exchange_random,23475355,24430250,1.36608,3
N-t74d11xx_250,iter_best_insert_random,23028728,24430250,0.618617,5
N-t74d11xx_250,iter_best_transpose_random,16289011,24430250,0.021463,33
N-t74d11xx_250,iter_first_exchange_random,23913417,24430250,11.518,2
N-t74d11xx_250,iter_first_insert_random,23221699,24430250,6.92785,4
N-t74d11xx_250,iter_first_transpose_random,16274514,24430250,0.013459,33
N-t74d11xx_250,iter_best_exchange_cw,23489869,24430250,1.35544,3
N-t74d11xx_250,iter_best_insert_cw,23244553,24430250,0.714569,4
N-t74d11xx_250,iter_best_transpose_cw,19607450,24430250,0.01965,19
N-t74d11xx_250,iter_first_exchange_cw,23850980,24430250,8.88815,2
N-t74d11xx_250,iter_first_insert_cw,23392010,24430250,5.03031,4
N-t74d11xx_250,iter_first_transpose_cw,19584099,24430250,0.01479,19
N-tiw56n72_250,iter_best_exchange_random,10795015,11149706,1.33349,3
N-tiw56n72_250,iter_best_insert_random,10596398,11149706,0.549672,4
N-tiw56n72_250,iter_best_transpose_random,7103840,11149706,0.01801,36
N-tiw56n72_250,iter_first_exchange_random,10873714,11149706,9.60415,2
N-tiw56n72_250,iter_first_insert_random,10644976,11149706,5.52031,4
N-tiw56n72_250,iter_first_transpose_random,7100362,11149706,0.014904,36
N-tiw56n72_250,iter_best_exchange_cw,10762850,11149706,1.15604,3
N-tiw56n72_250,iter_best_insert_cw,10641603,11149706,0.534131,4
N-tiw56n72_250,iter_best_transpose_cw,8984902,11149706,0.018608,19
N-tiw56n72_250,iter_first_exchange_cw,10860583,11149706,8.16989,2
N-tiw56n72_250,iter_first_insert_cw,10692728,11149706,4.08098,4
N-tiw56n72_250,iter_first_transpose_cw,8982798,11149706,0.014809,19
N-tiw56n66_250,iter_best_exchange_random,5182752,5370404,1.25278,3
N-tiw56n66_250,iter_best_insert_random,5064109,5370404,0.554362,5
N-tiw56n66_250,iter_best_transpose_random,3661400,5370404,0.017089,31
N-tiw56n66_250,iter_first_exchange_random,5217625,5370404,9.80215,2
N-tiw56n66_250,iter_first_insert_random,5070932,5370404,5.70925,5
N-tiw56n66_250,iter_first_transpose_random,3662251,5370404,0.013893,31
N-tiw56n66_250,iter_best_exchange_cw,5197649,5370404,1.28757,3
N-tiw56n66_250,iter_best_insert_cw,5094497,5370404,0.537252,5
N-tiw56n66_250,iter_best_transpose_cw,4353032,5370404,0.015117,18
N-tiw56n66_250,iter_first_exchange_cw,5231231,5370404,7.57089,2
N-tiw56n66_250,iter_first_insert_cw,5147417,5370404,4.75293,4
N-tiw56n66_250,iter_first_transpose_cw,4342700,5370404,0.012396,19
N-t65n11xx_250,iter_best_exchange_random,1370670,1429362,1.2097,4
N-t65n11xx_250,iter_best_insert_random,1355234,1429362,0.611717,5
N-t65n11xx_250,iter_best_transpose_random,942622,1429362,0.013863,34
N-t65n11xx_250,iter_first_exchange_random,1390124,1429362,7.33204,2
N-t65n11xx_250,iter_first_insert_random,1333716,1429362,4.37064,6
N-t65n11xx_250,iter_first_transpose_random,943684,1429362,0.011105,33
N-t65n11xx_250,iter_best_exchange_cw,1383583,1429362,1.60081,3
N-t65n11xx_250,iter_best_insert_cw,1343818,1429362,0.586428,5
N-t65n11xx_250,iter_best_transpose_cw,1103800,1429362,0.012265,22
N-t65n11xx_250,iter_first_exchange_cw,1390380,1429362,8.06714,2
N-t65n11xx_250,iter_first_insert_cw,1339859,1429362,4.017,6
N-t65n11xx_250,iter_first_transpose_cw,1102109,1429362,0.009803,22
N-tiw56r67_250,iter_best_exchange_random,5140187,5289658,1.32026,2
N-tiw56r67_250,iter_best_insert_random,5045454,5289658,0.632528,4
N-tiw56r67_250,iter_best_transpose_random,3708901,5289658,0.017173,29
N-tiw56r67_250,iter_first_exchange_random,5149548,5289658,10.692,2
N-tiw56r67_250,iter_first_insert_random,5027650,5289658,5.86568,4
N-tiw56r67_250,iter_first_transpose_random,3698459,5289658,0.012723,30
N-tiw56r67_250,iter_best_exchange_cw,5137869,5289658,1.2072,2
N-tiw56r67_250,iter_best_insert_cw,5023672,5289658,0.508113,5
N-tiw56r67_250,iter_best_transpose_cw,4326936,5289658,0.016213,18
N-tiw56r67_250,iter_first_exchange_cw,5169689,5289658,8.05504,2
N-tiw56r67_250,iter_first_insert_cw,5063863,5289658,4.37024,4
N-tiw56r67_250,iter_first_transpose_cw,4319642,5289658,0.012801,18
N-t75e11xx_150,iter_best_exchange_random,39278211,41570193,0.118409,5
N-t75e11xx_150,iter_best_insert_random,39228239,41570193,0.053271,5
N-t75e11xx_150,iter_best_transpose_random,25916273,41570193,0.004489,37
N-t75e11xx_150,iter_first_exchange_random,40530613,41570193,0.784202,2
N-t75e11xx_150,iter_first_insert_random,38855686,41570193,0.452729,6
N-t75e11xx_150,iter_first_transpose_random,25899926,41570193,0.004831,37
N-t75e11xx_150,iter_best_exchange_cw,39944281,41570193,0.112851,3
N-t75e11xx_150,iter_best_insert_cw,39583290,41570193,0.054618,4
N-t75e11xx_150,iter_best_transpose_cw,32688411,41570193,0.004482,21
N-t75e11xx_150,iter_first_exchange_cw,40672344,41570193,0.670964,2
N-t75e11xx_150,iter_first_insert_cw,39564291,41570193,0.311597,4
N-t75e11xx_150,iter_first_transpose_cw,32839998,41570193,0.003713,21
N-t70b11xx_250,iter_best_exchange_random,24306354,25403045,1.28856,4
N-t70b11xx_250,iter_best_insert_random,23974078,25403045,0.580451,5
N-t70b11xx_250,iter_best_transpose_random,16961673,25403045,0.011643,33
N-t70b11xx_250,iter_first_exchange_random,24688851,25403045,8.59639,2
N-t70b11xx_250,iter_first_insert_random,24081164,25403045,5.86217,5
N-t70b11xx_250,iter_first_transpose_random,16961670,25403045,0.010723,33
N-t70b11xx_250,iter_best_exchange_cw,24513092,25403045,1.18251,3
N-t70b11xx_250,iter_best_insert_cw,23879156,25403045,0.586243,5
N-t70b11xx_250,iter_best_transpose_cw,20035005,25403045,0.014,21
N-t70b11xx_250,iter_first_exchange_cw,24756649,25403045,8.01137,2
N-t70b11xx_250,iter_first_insert_cw,24192607,25403045,4.64485,4
N-t70b11xx_250,iter_first_transpose_cw,20007950,25403045,0.010406,21
N-tiw56n62_150,iter_best_exchange_random,1571603,1626921,0.111765,3
N-tiw56n62_150,iter_best_insert_random,1566813,1626921,0.055531,3
N-tiw56n62_150,iter_best_transpose_random,1103670,1626921,0.004488,32
N-tiw56n62_150,iter_first_exchange_random,1578536,1626921,0.594548,2
N-tiw56n62_150,iter_first_insert_random,1533366,1626921,0.416547,5
N-tiw56n62_150,iter_first_transpose_random,1105905,1626921,0.003369,32
N-tiw56n62_150,iter_best_exchange_cw,1560209,1626921,0.113882,4
N-tiw56n62_150,iter_best_insert_cw,1535432,1626921,0.046209,5
N-tiw56n62_150,iter_best_transpose_cw,1276730,1626921,0.004409,21
N-tiw56n62_150,iter_first_exchange_cw,1582628,1626921,0.500461,2
N-tiw56n62_150,iter_first_insert_cw,1550321,1626921,0.355373,4
N-tiw56n62_150,iter_first_transpose_cw,1277959,1626921,0.003287,21
N-stabu1_250,iter_best_exchange_random,7413901,7742444,1.44153,4
N-stabu1_250,iter_best_insert_random,7352768,7742444,0.61021,5
N-stabu1_250,iter_best_transpose_random,4966035,7742444,0.015967,35
N-stabu1_250,iter_first_exchange_random,7568939,7742444,10.7727,2
N-stabu1_250,iter_first_insert_random,7335686,7742444,6.63344,5
N-stabu1_250,iter_first_transpose_random,4966916,7742444,0.011346,35
N-stabu1_250,iter_best_exchange_cw,7517244,7742444,1.26764,2
N-stabu1_250,iter_best_insert_cw,7415578,7742444,0.614637,4
N-stabu1_250,iter_best_transpose_cw,6257571,7742444,0.019622,19
N-stabu1_250,iter_first_exchange_cw,7539079,7742444,7.96842,2
N-stabu1_250,iter_first_insert_cw,7335040,7742444,4.21005,5
N-stabu1_250,iter_first_transpose_cw,6255780,7742444,0.014554,19
N-tiw56r66_250,iter_best_exchange_random,4769128,4948414,1.30433,3
N-tiw56r66_250,iter_best_insert_random,4672290,4948414,0.540534,5
N-tiw56r66_250,iter_best_transpose_random,3545927,4948414,0.015609,28
N-tiw56r66_250,iter_first_exchange_random,4776292,4948414,9.26894,3
N-tiw56r66_250,iter_first_insert_random,4693881,4948414,5.19768,5
N-tiw56r66_250,iter_first_transpose_random,3531843,4948414,0.011476,28
N-tiw56r66_250,iter_best_exchange_cw,4770120,4948414,1.30704,3
N-tiw56r66_250,iter_best_insert_cw,4696291,4948414,0.613033,5
N-tiw56r66_250,iter_best_transpose_cw,4002064,4948414,0.017697,19
N-tiw56r66_250,iter_first_exchange_cw,4793628,4948414,7.31736,3
N-tiw56r66_250,iter_first_insert_cw,4744879,4948414,4.44543,4
N-tiw56r66_250,iter_first_transpose_cw,4006193,4948414,0.013373,19
N-be75eec_150,iter_best_exchange_random,3369524,	,0.094647,0
N-be75eec_150,iter_best_insert_random,3283293,	,0.046468,0
N-be75eec_150,iter_best_transpose_random,2006394,	,0.002588,0
N-be75eec_150,iter_first_exchange_random,3396081,	,0.673018,0
N-be75eec_150,iter_first_insert_random,3248063,	,0.362436,0
N-be75eec_150,iter_first_transpose_random,2007114,	,0.00187,0
N-be75eec_150,iter_best_exchange_cw,3373082,	,0.123909,0
N-be75eec_150,iter_best_insert_cw,3313288,	,0.046003,0
N-be75eec_150,iter_best_transpose_cw,2654451,	,0.003238,0
N-be75eec_150,iter_first_exchange_cw,3421616,	,0.503384,0
N-be75eec_150,iter_first_insert_cw,3308746,	,0.268834,0
N-be75eec_150,iter_first_transpose_cw,2651632,	,0.002518,0
N-tiw56r72_250,iter_best_exchange_random,7181339,7451579,1.34034,3
N-tiw56r72_250,iter_best_insert_random,7119024,7451579,0.57929,4
N-tiw56r72_250,iter_best_transpose_random,5082194,7451579,0.014203,31
N-tiw56r72_250,iter_first_exchange_random,7228523,7451579,8.62259,2
N-tiw56r72_250,iter_first_insert_random,7096893,7451579,6.29505,4
N-tiw56r72_250,iter_first_transpose_random,5059107,7451579,0.011042,32
N-tiw56r72_250,iter_best_exchange_cw,7182565,7451579,1.11242,3
N-tiw56r72_250,iter_best_insert_cw,7062173,7451579,0.510833,5
N-tiw56r72_250,iter_best_transpose_cw,5967633,7451579,0.017532,19
N-tiw56r72_250,iter_first_exchange_cw,7239581,7451579,7.52108,2
N-tiw56r72_250,iter_first_insert_cw,7074512,7451579,4.02285,5
N-tiw56r72_250,iter_first_transpose_cw,5958395,7451579,0.013602,20
N-tiw56r58_250,iter_best_exchange_random,2934333,3060323,1.3333,4
N-tiw56r58_250,iter_best_insert_random,2919224,3060323,0.574427,4
N-tiw56r58_250,iter_best_transpose_random,2123355,3060323,0.017717,30
N-tiw56r58_250,iter_first_exchange_random,2975009,3060323,8.26544,2
N-tiw56r58_250,iter_first_insert_random,2892843,3060323,5.75912,5
N-tiw56r58_250,iter_first_transpose_random,2123235,3060323,0.012429,30
N-tiw56r58_250,iter_best_exchange_cw,2955791,3060323,1.22898,3
N-tiw56r58_250,iter_best_insert_cw,2902057,3060323,0.508247,5
N-tiw56r58_250,iter_best_transpose_cw,2475307,3060323,0.019082,19
N-tiw56r58_250,iter_first_exchange_cw,2994649,3060323,6.89869,2
N-tiw56r58_250,iter_first_insert_cw,2907267,3060323,4.33382,5
N-tiw56r58_250,iter_first_transpose_cw,2468108,3060323,0.01389,19
N-t65f11xx_150,iter_best_exchange_random,3051828,3159326,0.121103,3
N-t65f11xx_150,iter_best_insert_random,2971859,3159326,0.047659,5
N-t65f11xx_150,iter_best_transpose_random,2199919,3159326,0.004012,30
N-t65f11xx_150,iter_first_exchange_random,3066941,3159326,0.669131,2
N-t65f11xx_150,iter_first_insert_random,2963964,3159326,0.31716,6
N-t65f11xx_150,iter_first_transpose_random,2209851,3159326,0.003253,30
N-t65f11xx_150,iter_best_exchange_cw,3051208,3159326,0.155718,3
N-t65f11xx_150,iter_best_insert_cw,3005722,3159326,0.054606,4
N-t65f11xx_150,iter_best_transpose_cw,2433795,3159326,0.004028,22
N-t65f11xx_150,iter_first_exchange_cw,3057837,3159326,0.464404,3
N-t65f11xx_150,iter_first_insert_cw,2986857,3159326,0.282367,5
N-t65f11xx_150,iter_first_transpose_cw,2435847,3159326,0.0031,22
N-stabu3_250,iter_best_exchange_random,11515687,11900315,1.30948,3
N-stabu3_250,iter_best_insert_random,11363822,11900315,0.597617,4
N-stabu3_250,iter_best_transpose_random,8164296,11900315,0.016944,31
N-stabu3_250,iter_first_exchange_random,11611364,11900315,9.3105,2
N-stabu3_250,iter_first_insert_random,11371396,11900315,6.10255,4
N-stabu3_250,iter_first_transpose_random,8140032,11900315,0.012112,31
N-stabu3_250,iter_best_exchange_cw,11511445,11900315,1.35462,3
N-stabu3_250,iter_best_insert_cw,11321669,11900315,0.536205,4
N-stabu3_250,iter_best_transpose_cw,9392522,11900315,0.018073,21
N-stabu3_250,iter_first_exchange_cw,11707020,11900315,8.90528,1
